segment_id,speech_id,date,party,sentence_idx,mention_text,mention_type,masked_sentence,animal,cargo,disease,flood_tide,machine,vermin,invasion,threat
840141257_7,840141257,19560315,R,0,Irish,nationality,All through our history the names of [MASK] descendants stand out as shining lights .,9.758856322150677e-06,1.5674166320422955e-07,3.5713576380658196e-06,1.1308645753160818e-06,1.092323032025888e-06,3.477403538454382e-07,8.551056453143246e-06,2.5440905915274925e-07
1110033308_9,1110033308,20090423,R,0,immigrants,direct,Nows the time for the Congress to create a new way forward that prevents illegal [MASK] from taking jobs from American citizens .,7.579576049465686e-06,1.2467812666727696e-06,1.2388341019686777e-06,5.101705937704537e-07,3.1134650271269493e-06,2.4493419914506376e-07,2.3502743715653196e-05,8.275305845018011e-07
760117724_3,760117724,19390801,D,0,Indian woman,nat_role,President . let me say to the Senator that the case is one involving an Indian [MASK] and her daughter who came over to the United States from Canada .,1.666978619141446e-06,6.441626254627408e-08,1.1706193703275858e-07,3.171948321778473e-07,1.5702946143392182e-07,4.558542343602312e-08,0.00010718798148445785,1.2127017612328927e-07
760117724_3,760117724,19390801,D,1,Indian,nationality,This woman is married to a Crow [MASK] in the United States .,0.0005210317904129624,3.1444342312170193e-06,5.917122507526074e-06,6.529318852699362e-06,9.471663361182436e-06,3.3370612072758377e-05,0.0011772613506764174,5.710179721063469e-06
990082003_0,990082003,19850913,D,0,aliens,direct,To get back to my other question : How many legal resident [MASK] . according to the INS . are not on those computers ?,0.00015383654681500047,1.6135949408635497e-05,0.00013758135901298374,0.00014177945558913052,0.0018975911661982536,2.190687882830389e-05,0.00018583438941277564,8.469196473015472e-05
1080189974_29,1080189974,20041008,D,0,immigrants,direct,And when illegal [MASK] can come across our borders in the numbers that they are coming . last year alone 25.000 illegal immigrants were actually caught coming across our border from places other than Mexico .,0.0001726816699374467,9.742745896801353e-05,2.750716157606803e-05,1.0962510714307427e-05,6.288387339736801e-06,1.5096634342626203e-06,0.0002670233661774546,1.830260589485988e-05
1080189974_29,1080189974,20041008,D,1,immigrants,direct,And when illegal immigrants can come across our borders in the numbers that they are coming . last year alone 25.000 illegal [MASK] were actually caught coming across our border from places other than Mexico .,5.0256010581506416e-05,1.933233579620719e-05,5.1089618864352815e-06,3.843754711851943e-06,3.918692527804524e-06,1.0122395224243519e-06,0.00012728781439363956,2.7926073471462587e-06
660273270_63,660273270,19201210,D,0,immigrants,direct,But [MASK] poured in . so that the Immigration Commission . composed of Senator LODGE and a Republican majority and Democratic minority membership . composed of those who had investigated the subject thoroughly . found that at the time of making its report ninetenths of the employees were foreign born . and onetenth native born . instead of more than fivesixths . as formerly .,6.454029062297195e-05,7.18260562280193e-05,8.116563549265265e-05,0.00029335281578823924,6.953961565159261e-05,2.2241290935198776e-05,0.0008120896527543664,0.0004540518275462091
CREC-2013-06-19-pt1-PgS4628-2_0189_6,CREC-2013-06-19-pt1-PgS4628-2_0189,20130619,R,0,immigrants,direct,It concludes that the flow of illegal [MASK] will not be stopped but will only be reduced by 25 percent .,0.00019842850451823324,0.01558632217347622,8.306126983370632e-05,0.0018907622434198856,3.222883242415264e-05,7.139072749851039e-06,0.00010224670404568315,0.00011186455230927095
920172862_b001,920172862,19720202,Unknown,0,English,nationality,You know . you take my sequence and If you have nt had my [MASK] 101 . you certainly do nt take our English 102 .,5.650900675391313e-06,4.7215271479217336e-06,2.4449738702969626e-05,5.207816866459325e-05,0.00020829880668316036,2.997815317939967e-05,4.630984039977193e-05,2.141183358617127e-05
920172862_b001,920172862,19720202,Unknown,1,English,nationality,You know . you take my sequence and If you have nt had my English 101 . you certainly do nt take our [MASK] 102 .,6.083842890802771e-06,3.10213863485842e-06,1.5341460311901756e-05,4.0327373426407576e-05,0.00013504653179552406,2.8002117687719874e-05,5.007403524359688e-05,2.1335416022338904e-05
970274748_48,970274748,19821217,R,0,aliens,direct,I do not think that this country . as great a nation as we are . can afford to legalize the vast majority of what may be as many as 12 million illegal [MASK] for any number of reasons .,0.00019561532826628536,0.0001581700489623472,0.00021005902090109885,6.552507329615764e-06,1.6560699805268086e-05,1.8736136553343385e-06,4.7691726649645716e-05,1.1922556041099597e-05
1100057072_12,1100057072,20070607,D,0,aliens,direct,And 70.000 permanent resident [MASK] have served in the military in Iraq . in Afghanistan .,3.437026680330746e-05,1.5644261566194473e-06,3.02187618217431e-05,2.3710263121756725e-05,1.0824291166500188e-05,7.912065484561026e-06,0.13932904601097107,2.38350094150519e-06
1010170038_11,1010170038,19900621,D,0,Alien,direct,We had the [MASK] and Sedition Acts of 1798 . the Sedition Acts of 1917 . and the McCarthy scare of the 1950s and every time we have we have regretted taking this kind of action .,6.40607177047059e-05,5.184538531466387e-05,2.3366486857412383e-05,9.685305849416181e-05,3.366834789630957e-05,3.2958341762423515e-05,0.00046693519107066095,8.154791430570185e-05
760053456_4,760053456,19390505,D,0,aliens,direct,That will take much more work on our part than putting a few [MASK] out of the way .,0.003239658195525408,0.0003454475081525743,0.00026969093596562743,0.0004830109828617424,0.0026131935883313417,0.0005786801339127123,0.03622017055749893,0.001364105031825602
760053456_4,760053456,19390505,D,1,aliens,direct,I do not want to have [MASK] who are dangerous to the body politic in America continue to be here . but I believe there are other matters connected with this legislation that must be considered .,0.00018192539573647082,2.004112957365578e-06,1.184756365546491e-05,2.352098363189725e-06,3.1077037419890985e-05,8.275697837234475e-06,0.0009441362926736474,4.739194264402613e-05
1100081735_2,1100081735,20070725,R,0,Mexican,nationality,We first heard that the [MASK] Consulate brought it to someone working in the Federal Government .,1.2516730748757254e-05,3.7275979138939874e-06,9.701813723950181e-06,2.8368244784360286e-06,1.2826475540350657e-05,4.189442734059412e-06,3.58033248630818e-05,1.8887684518631431e-06
920282644_13,920282644,19720912,D,0,alien,direct,If you are an [MASK] have you the right to work here ?,0.0026642759330570698,5.643123017762264e-07,1.5401792552438565e-05,1.4046693763702933e-07,0.0001655594678595662,2.3004256945569068e-05,0.001279722899198532,4.614752015186241e-06
920282644_13,920282644,19720912,D,1,alien,direct,In addition thereto . if I understand correctly . the Attorney General under the bill is to provide certain forms which can be filled out which will help the employer in discovering whether or not he is hiring an illegal or legal [MASK] .,0.0003544843930285424,6.191810825839639e-06,4.322821041569114e-06,1.4646233239545836e-06,0.00017182386363856494,3.55423412656819e-06,0.006246122065931559,6.846831092843786e-05
1040094331_83,1040094331,19950719,R,0,refugees,direct,And considering the fact that we look at the safe haven issue and what has already happenedwe have lost one . perhaps we will lose anotherthe fact remains these people . these [MASK] going to these safe havens think they are protected . and they are not .,0.0001258428965229541,3.91254479836789e-06,2.4010773813643027e-06,9.875309388007736e-07,7.102699328243034e-06,5.059687282482628e-06,0.00030660058837383986,1.7855118130682968e-05
1040094331_83,1040094331,19950719,R,1,Bosnian,nationality,I do think we should give the [MASK] Serbs a right to defend themselves .,3.5908387872041203e-06,3.645757715275977e-06,2.940816557384096e-06,4.156592694926076e-06,4.001113666163292e-06,9.848258741840255e-07,0.00039316684706136584,1.769281516317278e-05
1050078430_4,1050078430,19970918,D,0,immigrants,direct,Senator LEAHY and my other colleagues in sponsoring legislation to reauthorize provisions of our laws permitting [MASK] to come to this country to serve communities in churches and other religious institutions across the United States .,2.6961306502926163e-05,1.5310552043956704e-06,2.4026792289078003e-06,4.450719188753283e-06,8.072658602031879e-06,2.6426309318594576e-07,0.0005956334061920643,1.4817235296504805e-06
1050078430_4,1050078430,19970918,D,1,immigrants,direct,In doing so . they often find it worthwhile to bring in religious workers from other lands as [MASK] . to help them carry out their activities in the United States .,3.279393695265753e-06,2.2076619643485174e-06,1.3892012873384374e-07,5.800665121569182e-07,1.696336767054163e-06,1.4238690937418141e-07,6.802276766393334e-05,1.2402673519318341e-06
800189551_15,800189551,19480602,R,0,refugee,direct,Dorothy Thompson . a gallant fighter for what she thinks is right . and who has been trying her level best to see that justice is done . is head of a [MASK] committee . and I want to show to the Senate the character of the people with whom she works .,2.2066776637075236e-06,3.835959887510398e-06,1.4130951967672445e-05,5.645166766043985e-06,1.440948744857451e-05,1.6092981240944937e-05,1.4493223716272041e-05,1.3984123143018223e-05
800189551_15,800189551,19480602,R,1,Refugee,direct,""" we find the following : Striking confirmation of many of the facts outlined in this pamphlet has just come to us through a report issued by the [MASK] Defense Committee of Great Britain .",2.6493884433875792e-05,1.4285939187175245e-06,2.9429770620481577e-06,1.639214315218851e-05,3.2557054510107264e-05,1.087685063794197e-06,0.00046505159116350114,3.1057611522555817e-06
570129741_2,570129741,19030228,R,0,immigrants,direct,I am not opposed to corporations as much as the Senator seems to be and I am not particularly in love with them . but that ought not to influence my judgment as to this bill and its effect on [MASK] coming to the country .,0.0007013035356067121,0.0003467894275672734,0.000536518229637295,7.037707837298512e-05,0.00013530347496271133,9.821792446018662e-06,0.000879564497154206,0.00018147940863855183
670120298_4,670120298,19211104,R,0,Germans,nationality,We had . in Philadelphia what were known As honor flags for . wards . and the first ward in the city that won an honor flag was Brewerytown . where a great many [MASK] live .,0.0006372581119649112,1.9352955860085785e-06,9.266639972338453e-05,8.735351002542302e-05,4.0107879613060504e-05,0.0004439721815288067,0.004768116399645805,5.7576107792556286e-05
CREC-2018-02-06-pt1-PgH821-4_0024_8,CREC-2018-02-06-pt1-PgH821-4_0024,20180206,D,0,immigrants,direct,H.R. 3440 . the Dream Act . builds on these great successes and honors our history and our heritage . as we are a proud nation of [MASK] from all over the world .,0.00022425118368119001,1.083833285520086e-05,1.0732632063081837e-06,7.979022484505549e-06,2.8061782359145582e-05,2.163486669815029e-06,0.008788660168647766,3.099457671851269e-06
1050068543_58,1050068543,19970903,R,0,refugees,direct,I also say that he lists the goalsto greatly expand the number of [MASK] returning to their prewar homes .,3.369749174453318e-05,1.2499833246693015e-05,2.9696730052819476e-06,7.049996384012047e-06,1.8232332877232693e-05,6.731208486598916e-06,0.004249719902873039,1.3059055845587864e-06
1060115267_4,1060115267,20000215,R,0,alien,direct,Virginia is a resident [MASK] from Nigeria who faces imminent deportation back to her home country .,2.950142152258195e-05,1.701229962236539e-06,2.4282071535708383e-05,3.5283951547171455e-06,4.283713496988639e-05,1.996227729250677e-05,0.0006656392361037433,4.406202060636133e-05
960149132_2,960149132,19791107,R,0,Iranian,nationality,We should make it absolutely clear that if any of the hostages are harmed . every [MASK] citizen residing in the United States will be Immediately deported .,7.702686843913398e-07,1.0386423127783928e-05,7.94786160440708e-07,3.2646403269609436e-07,1.0105812862093444e-06,3.2102701652547694e-07,0.0010917425388470292,2.0883235265500844e-06
960149132_2,960149132,19791107,R,1,Iranian student,nat_role,Further . every Iranian [MASK] who is in violation of his visa or who participates in any antiAmerican activity should be thrown out of the United States immediately .,1.136197511186765e-06,8.6879879290791e-07,7.670672630410991e-08,4.8390525364538917e-08,4.777215053763939e-06,1.6656903198963846e-06,0.00015146337682381272,3.0714718377566896e-06
970175418_36,970175418,19820524,D,0,alien,direct,It enables a judge who is considering bail for a person arrested on drug trafficking charges to look at the persons prior criminal convictions . or to determine if he is traveling with a false passport . or if he is an illegal [MASK] .,6.473206303780898e-05,1.959874680323992e-05,1.0651442607922945e-06,7.58676264922542e-07,1.995200818782905e-06,1.0673572887753835e-06,5.665942808263935e-05,6.040895641490351e-06
610087137_3,610087137,19100124,R,0,European,nationality,The great steamship lines ply between New York and all [MASK] ports . and we have no control over them as to where they shall land within the boundaries of the United States .,1.6672534002282191e-06,0.0001902515214169398,1.1285317214060342e-06,6.371280051098438e-06,8.066965619946131e-07,6.250713795452612e-07,0.00022760449792258441,2.8471381483541336e-06
610087137_3,610087137,19100124,R,1,immigrants,direct,It might be desirable to distribute these [MASK] at the different ports all along the Atlantic seaboard . but it would be difficult Indeed to compel the steamship lines to go to these ports . because their business does not take them there . and some of the other harbors are not sufficiently deep to allow the larger steamships to enter them .,0.0003928819496650249,0.18777495622634888,0.0005837554926984012,0.00022351843654178083,0.0036145690828561783,1.3603412298834883e-05,0.002259188098832965,9.017410775413737e-05
1050040739_8,1050040739,19970616,R,0,Haitian,nationality,The [MASK] Government claims that the autopsy report was lost and the Haitian Government refuses to turn over critical evidence to the U.S.,1.4970164556871168e-06,4.378252640435676e-07,2.1923201529716607e-06,1.3498058706318261e-06,1.6106658051739942e-07,5.598679990725941e-07,2.7702731131284963e-06,5.785801704405458e-07
1050040739_8,1050040739,19970616,R,1,Haitian,nationality,The Haitian Government claims that the autopsy report was lost and the [MASK] Government refuses to turn over critical evidence to the U.S.,5.260743591861683e-07,3.03424940284458e-07,6.753040224793949e-07,6.850414706605079e-07,5.711091688453962e-08,2.2636774588136177e-07,1.3066137398709543e-06,1.7257775652979035e-07
1050029649_15,1050029649,19970515,D,0,Russian,nationality,"Rive Feldsher . a [MASK] immigrant living In Illinois who Is nearly blind after suffenng a stroke several years ago . recently asked a reporter "" What am I going to do ?",1.951466259697554e-07,6.686602205263625e-07,4.580824224831304e-06,4.892920628662978e-07,1.0881584557864699e-06,3.033312168554403e-06,1.8816386955222697e-06,9.216901162290014e-07
1050029649_15,1050029649,19970515,D,1,immigrant,direct,"Rive Feldsher . a Russian [MASK] living In Illinois who Is nearly blind after suffenng a stroke several years ago . recently asked a reporter "" What am I going to do ?",9.020147444971371e-06,1.415222868672572e-06,8.728457032702863e-06,1.2119650136810378e-06,7.651825399079826e-06,1.2379920008243062e-05,0.0006017464329488575,2.1003029360144865e-06
1050029649_15,1050029649,19970515,D,2,Immigrants,direct,""" I have also heard stories of [MASK] who have committed suicide due to the lear they feel about these new laws .",0.00011255129356868565,2.6416566356601834e-07,5.873671398148872e-06,1.7536966652187402e-06,1.3672902241523843e-05,1.22136279969709e-05,0.0016282321885228157,1.552787011860346e-06
1050029649_15,1050029649,19970515,D,3,immigrant,direct,There is a great deal of fear in our [MASK] communlles . and we must make every concerted elfort to alleviate anxiety and restore benefits .,0.003846553387120366,5.650809544022195e-05,0.00015397966490127146,0.00012525427155196667,0.00022774891112931073,0.00014603420277126133,0.003857211209833622,0.0001861208729678765
660266877_12,660266877,19200603,R,0,alien,direct,Of course . you know an [MASK] is allowed to enlist if he makes his declaration of intention . and after he is discharged from the Army he is able to get his citizens papers with a little formality . but of the large number who are using the educational advantages in the Army the majority are American citizens .,1.351978335151216e-05,5.9101814997575275e-08,1.389164481224725e-07,1.9356882319243596e-08,7.142697313611279e-07,4.790099339402332e-08,0.0028959778137505054,1.41504452599861e-08
660193594_9,660193594,19200305,R,0,Italian,nationality,Newspapers and others that had in the past plastered the [MASK] immigrant that has come here with charges and insinuations which those who have come in contact with the Italian people have known to be untrue are now engaged i m singing their praises .,5.991038960928563e-06,2.9584152798634022e-06,8.704018910066225e-06,8.804430763120763e-06,4.56359612144297e-06,7.370675120910164e-06,5.4522708524018526e-05,6.62847378407605e-06
660193594_9,660193594,19200305,R,1,immigrant,direct,Newspapers and others that had in the past plastered the Italian [MASK] that has come here with charges and insinuations which those who have come in contact with the Italian people have known to be untrue are now engaged i m singing their praises .,0.00017149990890175104,0.00019897213496733457,4.9069356464315206e-05,0.00018841627752408385,0.0003815057862084359,1.2735381460515782e-05,0.004626589361578226,7.011620618868619e-05
660193594_9,660193594,19200305,R,2,Italian people,nat_role,Newspapers and others that had in the past plastered the Italian immigrant that has come here with charges and insinuations which those who have come in contact with the Italian [MASK] have known to be untrue are now engaged i m singing their praises .,2.0386292817420326e-05,5.1801285735564306e-05,2.5569173885742202e-05,1.3996932466397993e-05,2.171832056774292e-05,6.875067811051849e-06,0.0019253103528171778,3.002756420755759e-05
660193594_9,660193594,19200305,R,3,Italian,nationality,They are commencing now to recognize the fact that whatever may . have been said against the [MASK] immigrant was not expressed after careful thought or deep study .,1.1258442100370303e-05,1.293322020501364e-05,2.4260949430754408e-05,2.3534157662652433e-05,1.5530604287050664e-05,2.9779124815831892e-05,0.0006631591240875423,1.5182611605268903e-05
660193594_9,660193594,19200305,R,4,immigrant,direct,They are commencing now to recognize the fact that whatever may . have been said against the Italian [MASK] was not expressed after careful thought or deep study .,5.1890201575588435e-05,3.611115607782267e-05,8.487710147164762e-05,0.000122676559840329,0.0006592057179659605,2.887839946197346e-05,0.03760647773742676,0.0005168386269360781
CREC-2019-01-16-pt1-PgH663-6_0001_9,CREC-2019-01-16-pt1-PgH663-6_0001,20190116,D,0,asylum seekers,direct,We can work together to strengthen our borders . and we can treat [MASK] with respect .,0.002357644261792302,2.7365174901206046e-05,7.1921524067875e-05,1.4648454452981241e-05,7.223738793982193e-05,1.2968841474503279e-05,0.0018164479406550527,0.00048212872934527695
1040173784_26,1040173784,19960103,R,0,foreigners,direct,Putting more Our embassies and consulates over- pol elsf n euei hi seas are not providing any visa services home s and communities to [MASK] seeking to come to our police officers in their communities country . including au pairs . who must will make them safer and make Amerobtain a J1 visa to enter our country . ica more secure .,6.315746577456594e-05,3.225708496756852e-05,9.55970426730346e-06,3.9495544115197845e-06,2.1968262444715947e-05,2.807147666317178e-06,0.000775250606238842,2.1283070964273065e-05
910243936_19,910243936,19700709,Unknown,0,German,nationality,And I noticed that the [MASK] bullets did not swerve simply because we were JapaneseAmericans and our parents were Ineligible to citizenship .,7.861918129492551e-05,0.00020793781732209027,0.00014069546887185425,4.039871782879345e-05,0.0017645078478381038,1.7022912288666703e-05,0.002157449722290039,9.851751383394003e-05
1040050163_18,1040050163,19950403,R,0,Iraqi,nationality,On Saturday . a representative from the [MASK] Parliaments foreignrelations department hinted that the two men could be released in the coming few daysan encouraging sign .,8.375116522074677e-06,9.914194379234686e-06,4.446459115570178e-06,6.630416464759037e-06,7.630244908796158e-06,1.0799652045534458e-05,0.00013829750241711736,1.7368100770909223e-06
1040050163_18,1040050163,19950403,R,1,Iraqi,nationality,But yesterday the [MASK] Defense Ministrys newspaper said the Americans are no different from Mexicans trying to enter the United States illegally . an absurd charge that makes us wonder what the Iraqis are up to .,5.440118684418849e-07,1.1206586805201368e-06,1.0599390520837915e-07,2.408444515822339e-06,2.7723067432816606e-06,6.362548532479195e-08,0.00032803992507979274,1.6135329872213333e-07
1040050163_18,1040050163,19950403,R,2,Mexicans,nationality,But yesterday the Iraqi Defense Ministrys newspaper said the Americans are no different from [MASK] trying to enter the United States illegally . an absurd charge that makes us wonder what the Iraqis are up to .,0.0001490448776166886,2.5110206479439512e-05,9.887383384921122e-06,4.465285655896878e-06,8.900573448045179e-05,6.215237590367906e-06,0.00637283967807889,9.487539500696585e-06
1040050163_18,1040050163,19950403,R,3,Iraqi,nationality,But yesterday also saw Iraq extend to 1 month from the usual 2 weeks the amount of time the two men have to appeal their sentence . which [MASK] law experts interpret as a positive sign .,4.4977474317420274e-05,1.1338026524754241e-05,0.00010873707651626319,0.00030053689260967076,1.8929462385131046e-05,1.3375718026509276e-06,0.00012167847307864577,1.1886343600053806e-05
CREC-2013-08-01-pt1-PgS6162-2_0066_7,CREC-2013-08-01-pt1-PgS6162-2_0066,20130801,R,0,immigrants,direct,Nearly 100 top Republican donors . they called themselves . and Bush administration officials sent a letter to the House Republicans on Tuesday urging lawmakers to pass a bill that legalizes illegal [MASK] .,6.049591320334002e-06,2.3597942345077172e-05,3.133686504952493e-06,2.200325070589315e-06,8.927769158617593e-06,4.1037114328901225e-07,2.0350978957139887e-05,2.2695685402140953e-06
1100050496_407,1100050496,20070521,R,0,Mexicans,nationality,"That section . found on page 10 . lines 3 through 23 . allows persons "" other than [MASK] "" caught at the border to be released on $ 5.000 bond .",0.0008058413513936102,0.00026108321617357433,1.1268681191722862e-05,1.1698601156240329e-05,4.035520396428183e-05,6.7167566157877445e-06,0.002025736728683114,2.448978557367809e-05
1100050496_407,1100050496,20070521,R,1,Mexicans,nationality,"The practice of catchandrelease of the persons "" other than [MASK] "" is nt ended by this bill . it just now calls for bond .",0.0014804506208747625,0.00015638634795323014,9.396808309247717e-05,2.295127706020139e-05,0.0001239808916579932,4.534100662567653e-05,0.0006194472662173212,9.942071483237669e-05
1090044593_2,1090044593,20050621,D,0,aliens,direct,It would seem we should have agreement that employers should be penalized when they engage in the hiring of undocumented [MASK] .,3.939158341381699e-05,2.0870216758339666e-05,4.4194744077685755e-06,3.019551400029741e-07,9.091781976167113e-06,1.0117389592778636e-06,8.011895988602191e-05,1.0598496373859234e-06
1100055868_18,1100055868,20070606,R,0,aliens,direct,But what most Americans would be shocked to realize is that . according to recent estimates . almost 700.000 [MASK] who have immigrated illegally or overstayed who have been ordered deported have simply failed to comply with that court order .,9.90661419564276e-07,6.835000476712594e-07,4.5932696934869455e-07,1.0058345196739538e-06,5.21416893661808e-07,5.93621365396757e-08,6.616712926188484e-05,8.131796391808166e-08
1070143109_41,1070143109,20020627,R,0,aliens,direct,I believe . could be for the number of illegal [MASK] who come across the border to be rescued .,0.0008906276198104024,0.00012924931070301682,1.557804353069514e-05,2.5004839699249715e-05,1.0968629794660956e-05,4.233977961121127e-06,0.0005815918557345867,1.976258135982789e-05
970273179_1,970273179,19821216,D,0,aliens,direct,All right . we are going to accept all of the illegal [MASK] who have come in at a particular date and . presumably . some who have come in since then .,0.00019871816039085388,9.866053005680442e-05,2.210908496635966e-05,5.037553819420282e-06,1.7326485249213874e-05,3.9009419197100215e-06,0.00018587353406473994,4.9659971409710124e-05
1040204162_16,1040204162,19960430,R,0,Chinese,nationality,which seems absurd when you are presenting it to [MASK] or someone else .,5.6957927881740034e-05,6.059786755940877e-06,1.448990406061057e-05,4.601366981660249e-06,0.0001012061329674907,5.950940249022096e-06,9.809824405238032e-05,9.25757922232151e-05
1040204162_16,1040204162,19960430,R,1,English,nationality,It is absolutely bizarre that someone from any other country on Earth . nonSpanishspeaking country . is presented with this order in [MASK] and Spanish which Is a waste of resources of the INS .,3.256885747759952e-07,2.9387663857960433e-07,2.3332205500992131e-07,1.5500665995205054e-07,1.7244184391529416e-06,9.650186427734297e-08,1.5670955235691508e-06,3.1920649234962184e-07
1040204162_16,1040204162,19960430,R,2,Spanish,nationality,It is absolutely bizarre that someone from any other country on Earth . nonSpanishspeaking country . is presented with this order in English and [MASK] which Is a waste of resources of the INS .,2.472286269039614e-06,3.8416292227339e-06,1.4564443517883774e-06,6.622393811994698e-06,1.906741817947477e-05,2.1372829905885737e-07,1.91249910130864e-05,2.2811159396951552e-06
860115574_6,860115574,19590818,Unknown,0,immigrant,direct,"It does come to our attention every now and then that a recent [MASK] is working at a given job while an "" American "" is without work .",1.7669512999418657e-06,4.1805113141890615e-05,5.192210664972663e-06,2.811978993122466e-05,2.5812071271502646e-06,1.0637781997502316e-06,0.0013260369887575507,6.566839601873653e-06
860115574_6,860115574,19590818,Unknown,1,immigrant,direct,"But we are just as conscious of the fact that other "" Americans "" are at jobs created by some creative . imaginative "" [MASK] .",0.0013574908953160048,1.7238990039913915e-05,3.689361983560957e-05,0.0001480226928833872,0.010441283695399761,3.145487426081672e-05,0.004559036809951067,3.090819882345386e-05
860115574_6,860115574,19590818,Unknown,2,immigrants,direct,""" We do not forget that thousands of "" Americans "" are able to retain their jobs because thousands of "" [MASK] "" are buying shoes and milk and television sets and are going to the movies and eating in restaurants and sending their laundry out .",5.448645424621645e-06,1.8811326754075708e-06,4.67684913019184e-07,8.071980914792221e-07,6.7290648075868376e-06,1.0224053994534188e-06,8.112745854305103e-05,3.572952209651703e-07
860115574_6,860115574,19590818,Unknown,3,immigrants,direct,What are we talking about when we talk about 250.000 [MASK] ?,0.0008294723811559379,0.00011781525245169178,0.00026258567231707275,0.000271316384896636,0.000914391886908561,7.889488188084215e-05,0.0012669260613620281,6.63115133647807e-05
1020037065_11,1020037065,19910523,D,0,immigrants,direct,I think the best opportunity we have to control to some extent . and maybe even eliminate . illegal entry into the country of [MASK] from Mexico would be by improving the conditions in their home country . giving them an opportunity to live decent lives where they live now that I think is at least a possibility under a good treaty agreement with the nation of Mexico .,0.00011490714678075165,3.5519609809853137e-05,8.126059401547536e-05,1.6144273104146123e-05,6.942554136912804e-06,3.998960437456844e-06,0.0005431604222394526,5.847144348081201e-05
990274913_67,990274913,19861009,R,0,alien,direct,If anybody believes . and I know some sincerely do . that we can round up every illegal [MASK] that is here and send them home .,0.010582425631582737,0.002361447084695101,0.00045914595830254257,9.116493311012164e-05,0.00038531230529770255,0.0005323312361724675,0.004917211830615997,0.0019135386683046818
960315411_5,960315411,19800923,D,0,aliens,direct,I will be very happy as chairman of the committee to schedule hearings and to lend my support to a measure which would not permit [MASK] to be eligible for housing when the overwhelming majority of American citizens do not have an opportunity to enjoy that privilege .,4.5058783143758774e-05,1.4626058373323758e-06,1.4954484868212603e-06,1.1490401448099874e-06,8.374329809157643e-06,7.868649731790356e-07,0.00017595798999536783,9.26196776163124e-07
1090119052_27,1090119052,20060329,R,0,immigrants,direct,Illegal [MASK] may be good people .,0.0022169556468725204,5.372911982703954e-05,2.3780641640769318e-05,1.5407174942083657e-05,5.033205161453225e-05,3.410365752642974e-05,0.0008490579784847796,0.00011899544188054278
CREC-2020-05-15-pt1-PgH2042_1279_3,CREC-2020-05-15-pt1-PgH2042_1279,20200515,D,0,immigrants,direct,Another round of stimulus checks . $ 1.200 . plus another $ 1.200 for children . and the inclusion of taxpaying [MASK] and their families . that is a good thing . $ 10 billion for additional grants for small business . that is a good thing . $ 7 billion for childcare . that is a good thing .,0.0002118245611200109,4.6904142436687835e-06,1.2807074199372437e-05,1.7548297819303116e-06,1.7482891053077765e-05,3.1113829663809156e-06,0.0004789271915797144,2.7900171062356094e-06
680076811_13,680076811,19240409,D,0,immigrants,direct,I ask to have inserted In the RECORD as a part of my remarks a short table showing the quota of [MASK] allowed under the censuses of 1890 . 1900 . 1910 . and,0.0004800449823960662,0.0007332708337344229,0.0002760182542260736,3.9036895032040775e-05,7.508941780542955e-05,8.323325346282218e-06,0.0005500898114405572,2.4631233827676624e-05
940165728_22,940165728,19751029,D,0,Hungarian,nationality,If the Hungarians in Ohio were living across the border from Hungary . they would speak [MASK] much more than they would speak English . if their borders were adjoining .,3.051198405046307e-07,4.85173018205387e-07,4.428698616720794e-07,2.903247207086679e-07,6.67818767396966e-06,1.3643311547184567e-07,3.2903940336836968e-06,9.160000900010346e-07
940165728_22,940165728,19751029,D,1,English,nationality,If the Hungarians in Ohio were living across the border from Hungary . they would speak Hungarian much more than they would speak [MASK] . if their borders were adjoining .,3.5021042776861577e-07,3.745223011719645e-07,6.203874249877117e-07,2.526934679281112e-07,3.6936503420292865e-06,2.833482994901715e-07,1.8285525584360585e-05,8.546473964088364e-07
940165728_22,940165728,19751029,D,2,Spanish,nationality,[MASK] was spoken in this hemisphere before the first word of English was spoken . so we might say that it is one of our native languages in the Western Hemisphere .,1.014637859952927e-06,1.2108810096833622e-06,5.165878746993258e-07,1.969589220607304e-06,1.8251224673804245e-06,7.739012062302209e-07,1.4622322623836226e-06,6.13798079029948e-07
940165728_22,940165728,19751029,D,3,English,nationality,Spanish was spoken in this hemisphere before the first word of [MASK] was spoken . so we might say that it is one of our native languages in the Western Hemisphere .,2.505582870071521e-07,4.578984373893036e-07,4.0575591242486553e-07,3.6191167396282253e-07,3.7709182265643904e-07,8.86149678080983e-08,1.3773304772257688e-06,3.536876249654597e-07
1040191376_3,1040191376,19960320,D,0,immigrants,direct,I rise in strong opposition to the Canady amendment . which would give preference to those [MASK] who have proficiency in English . in effect the Englishonly immigrant .,1.5960586097207852e-05,1.1671001630020328e-05,1.4954707694414537e-06,1.591407271916978e-05,4.085698492417578e-06,1.2062517953381757e-06,0.000280944601399824,2.2405179151974153e-06
1040191376_3,1040191376,19960320,D,1,English,nationality,I rise in strong opposition to the Canady amendment . which would give preference to those immigrants who have proficiency in [MASK] . in effect the Englishonly immigrant .,2.1119228676980129e-07,1.2168036391813075e-06,6.18936724094965e-07,3.5073728099632717e-07,1.3128024875186384e-05,3.082168120727147e-07,2.441481683490565e-06,2.650336909937323e-07
